481 1 2
87.99999985	1	0
88.25	1	0
88.49999985	1	0
88.75	1	0
88.99999985	1	0
89.25	1	0
89.49999984	1	0
89.75	1	0
89.99999984	1	0
90.25	1	0
90.49999984	1	0
90.75	1	0
90.99999984	1	0
91.25	1	0
91.49999984	1	0
91.75	1	0
91.99999984	1	0
92.25	1	0
92.49999984	1	0
92.75	1	0
92.99999984	1	0
93.25	1	0
93.49999984	1	0
93.75	1	0
93.99999984	1	0
94.25	1	0
94.49999984	1	0
94.75	1	0
94.99999983	1	0
95.25	1	0
95.49999983	1	0
95.75	1	0
95.99999983	1	0
96.25	1	0
96.49999983	1	0
96.75	1	0
96.99999983	1	0
97.25	1	0
97.49999983	1	0
97.75	1	0
97.99999983	1	0
98.25	1	0
98.49999983	1	0
98.75	1	0
98.99999983	1	0
99.25	1	0
99.49999983	1	0
99.75	1	0
100	1	0
