408 1 2
4.906344	1	0
4.929782	1	0
4.95322	1	0
4.976658	1	0
5.000096	1	0
5.023534	1	0
5.046972	1	0
5.07041	1	0
5.093848	1	0
5.117286	1	0
5.140724	1	0
5.164162	1	0
5.1876	1	0
5.211038	1	0
5.234476	1	0
5.257914	1	0
5.281352	1	0
5.30479	1	0
5.328228	1	0
5.351666	1	0
5.375104	1	0
5.398542	1	0
5.42198	1	0
5.445418	1	0
5.468856	1	0
5.492294	1	0
5.515732	1	0
5.53917	1	0
5.562608	1	0
5.586046	1	0
5.609484	1	0
5.632922	1	0
5.65636	1	0
5.679798	1	0
5.703236	1	0
5.726674	1	0
5.750112	1	0
5.77355	1	0
5.796988	1	0
5.820426	1	0
5.843864	1	0
5.867302	1	0
5.89074	1	0
5.914178	1	0
5.937616	1	0
5.961054	1	0
5.984492	1	0
6.00793	1	0
6.031368	1	0
6.054806	1	0
6.078244	1	0
6.101682	1	0
6.12512	1	0
6.148558	1	0
6.171996	1	0
6.195434	1	0
6.218872	1	0
6.24231	1	0
6.265748	1	0
6.289186	1	0
6.312624	1	0
6.336062	1	0
6.3595	1	0
6.382938	1	0
6.406376	1	0
6.429814	1	0
6.453252	1	0
6.47669	1	0
6.500128	1	0
6.523566	1	0
6.547004	1	0
6.570442	1	0
6.59388	1	0
6.617318	1	0
6.640756	1	0
6.664194	1	0
6.687632	1	0
6.71107	1	0
6.734508	1	0
6.757946	1	0
6.781384	1	0
6.804822	1	0
6.82826	1	0
6.851698	1	0
6.875136	1	0
6.898574	1	0
6.922012	1	0
6.94545	1	0
6.968888	1	0
6.992326	1	0
7.015764	1	0
7.039202	1	0
7.06264	1	0
7.086078	1	0
7.109516	1	0
7.132954	1	0
7.156392	1	0
7.17983	1	0
7.203268	1	0
7.226706	1	0
7.250144	1	0
7.273582	1	0
7.29702	1	0
7.320458	1	0
7.343896	1	0
7.367334	1	0
7.390772	1	0
7.41421	1	0
7.437648	1	0
7.461086	1	0
7.484524	1	0
7.507962	1	0
7.5314	1	0
7.554838	1	0
7.578276	1	0
7.601714	1	0
7.625152	1	0
7.64859	1	0
7.672028	1	0
7.695466	1	0
7.718904	1	0
7.742342	1	0
7.76578	1	0
7.789218	1	0
7.812656	1	0
7.836094	1	0
7.859532	1	0
7.88297	1	0
7.906408	1	0
7.929846	1	0
7.953284	1	0
7.976722	1	0
8.00016	1	0
8.023598	1	0
8.047036	1	0
8.070474	1	0
8.093912	1	0
8.11735	1	0
8.140788	1	0
8.164226	1	0
8.187664	1	0
8.211102	1	0
8.23454	1	0
8.257978	1	0
8.281416	1	0
8.304854	1	0
8.328292	1	0
8.35173	1	0
8.375168	1	0
8.398606	1	0
8.422044	1	0
8.445482	1	0
8.46892	1	0
8.492358	1	0
8.515796	1	0
8.539234	1	0
8.562672	1	0
8.58611	1	0
8.609548	1	0
8.632986	1	0
8.656424	1	0
8.679862	1	0
8.7033	1	0
8.726738	1	0
8.750176	1	0
8.773614	1	0
8.797052	1	0
8.82049	1	0
8.843928	1	0
8.867366	1	0
8.890804	1	0
8.914242	1	0
8.93768	1	0
8.961118	1	0
8.984556	1	0
9.007994	1	0
9.031432	1	0
9.05487	1	0
9.078308	1	0
9.101746	1	0
9.125184	1	0
9.148622	1	0
9.17206	1	0
9.195498	1	0
9.218936	1	0
9.242374	1	0
9.265812	1	0
9.28925	1	0
9.312688	1	0
9.336126	1	0
9.359564	1	0
9.383002	1	0
9.40644	1	0
9.429878	1	0
9.453316	1	0
9.476754	1	0
9.500192	1	0
9.52363	1	0
9.547068	1	0
9.570506	1	0
9.593944	1	0
9.617382	1	0
9.64082	1	0
9.664258	1	0
9.687696	1	0
9.711134	1	0
9.734572	1	0
9.75801	1	0
9.781448	1	0
9.804886	1	0
9.828324	1	0
9.851762	1	0
9.8752	1	0
9.898638	1	0
9.922076	1	0
9.945514	1	0
9.968952	1	0
9.99239	1	0
10.015828	1	0
10.039266	1	0
